54,0.38009985692868375
14,0.3516968488617539
38,0.29095727095415536
30,0.43036329137546425
73,0.05461446675436965
32,0.8913466388639478
36,0.0
85,0.0
76,0.24865835398127867
34,0.7471609620585725
64,0.79172829296762
17,0.7978419821059527
96,0.7466720218429254
59,0.22224044052053538
88,0.838920632807576
55,0.2676187582662787
95,0.21215161786304748
40,0.10166590529390684
28,0.8619752246899743
46,0.6588250903965052
21,0.12543904558343055
52,0.21477445671946183
35,0.45208493403565075
54,0.07835950695455818
17,0.5282173972659719
2,0.8764978244264133
95,0.2407458111215638
17,0.7456954332831608
39,0.5808156387057535
63,0.6467315570035006
61,0.7770858782183888
25,0.0462236230919717
23,0.6625546405257011
84,0.5475504993134541
84,1.0
7,0.4933040965199612
49,0.40050614540237195
79,0.4870631828266495
49,0.9850267869611524
90,0.18368445649504928
44,0.4650211382724273
26,0.4338678722266678
82,0.39569331252905837
2,0.16406142702355309
49,0.9026332190666255
39,0.17693257205193136
76,0.7954211760083376
84,0.33703708120727427
44,0.6641967521411323
44,0.36015035548114116
55,0.17717861127918755
54,0.6187837265588627
3,0.31449279588001433
65,0.06201387966636307
18,0.28221126239824035
42,0.9559213505271508
46,0.5008208639167809
96,0.5422862086478673
53,0.08777013795005684
72,0.42498509678186347
5,0.6468238448634317
19,0.1336245765550328
11,0.08130249956041735
35,0.13481397488662428
52,0.9243072977143617
65,0.21254927983525918
58,0.3580523295090242
86,0.006578359958068103
30,0.3189028558597157
83,0.834148428143967
26,0.26435647528317874
73,0.7916670982127436
90,0.5240885450273891
27,0.823946433441824
71,0.6769719959363127
34,0.355811849626507
19,0.5617449047278785
17,0.3536849178908378
72,0.6910925149649391
18,0.6757818439910209
38,0.7907381935415414
2,0.09190363997108775
1,0.27550948445193146
60,0.6403495102286754
48,0.6799369238484824
86,0.00784664379276434
85,0.30707719360395647
80,0.3377218023241684
35,0.9597181377454796
79,0.6688904495810385
19,0.7258649949804439
74,0.08949576780264101
67,0.9390296742680067
31,0.34023461146581035
9,0.5023726125940211
99,0.22497762862258863
2,0.7701288068054052
67,0.9663036044680297
70,0.8892029916755617
24,0.19703784397231716
15,0.9899298129184793
38,0.7417569880147102
88,0.9903597370657353
71,0.9239851994969803
29,0.6875656011269349
71,0.6276223660829048
49,0.757846553163931
80,0.05632851240657699
80,0.28522221282422766
11,0.9334392753339875
50,0.16650513083714857
16,0.37814478347899383
99,0.4699860942586871
31,0.5964110482746073
2,0.11262992851934384
19,1.0
78,0.2676213324438699
66,0.8584813188680204
32,0.5428257795187779
4,0.8560617758516222
14,0.4223646072485855
56,0.05044253540690491
96,0.31704900612803166
81,0.14963028989582805
11,0.7287804884722233
98,0.5802264683064795
40,0.6925684316563486
28,0.4502942755262095
19,0.04713813343327966
72,0.2637147447469498
62,0.2594342366448451
44,0.6483521148018979
56,0.8009946842849949
44,0.07101045050795463
14,0.7118558792929103
21,0.7057886885737515
83,0.0
77,0.7786314943201454
27,0.26732404147291366
13,0.031694690928502633
89,0.8113967011923433
25,0.8702341399580155
26,0.0
30,0.04110971138911845
81,0.8099421574825857
93,0.389652091828683
84,0.28893919971825466
40,0.6387942495182121
64,0.8542819267542707
7,0.022608801936494283
95,0.14717557460911623
8,0.433012915702798
68,0.23496421223512665
30,0.3555845860587069
85,0.1221647154925185
28,0.369136315623547
22,0.8242065877932387
79,0.2207365190847188
67,0.9201790492940604
9,0.48471467983507055
85,0.41576029450943763
13,0.2443045334937185
51,0.061109226842472
45,1.0
88,0.2585693427060892
82,0.6302035255633632
79,0.18238389774638986
89,0.45932327859754163
26,0.08594030322001911
16,0.8074799433072318
74,0.10114024395469723
96,0.7488000210615211
48,0.8164525899621804
83,0.0
93,0.2144727350976432
44,0.2789953598284428
94,0.04967419540638718
93,0.19051391827857223
32,0.5955796594134274
45,0.6659243732446787
80,0.4293711648073475
91,0.3366115285456399
91,0.3995660485899216
98,0.6747223003961036
82,0.5983593853984809
74,0.2121331980571226
9,0.31093233280358423
20,0.8960473903908909
79,0.7185044724272582
8,0.6495013023041546
4,0.7899594832599491
72,0.06009858671597379
4,0.9166394006916523
16,0.697719996936479
84,0.11239274987933212
13,0.12264953112711763
27,0.7478328318869961
11,0.4929835290387301
53,0.012645614191308496
81,0.8395679772347253
57,0.13689792219492747
49,0.010712096069501298
38,0.2586456893132456
10,0.30029594502392487
9,0.034376504974569344
6,0.8706461586748759
15,0.6877849268631219
27,0.8852352629220592
69,0.35827298416338427
20,0.03883274004168735
78,0.8690820298909165
26,0.9631881878228141
96,0.5495477677105454
75,1.0
11,0.6304866953136995
93,0.47690403745233667
55,0.34843160962295094
40,0.7340351461605842
65,0.7297690179484697
47,0.4533841913282407
67,0.4955732201083215
86,0.31599683653352495
40,0.7942819892120584
40,0.17442675550690123
55,0.7214840897645355
68,0.5888642294600924
37,0.7731885296272419
56,0.3780962451379901
49,0.5554106889439069
17,0.1853798288966766
69,0.559663460113127
32,0.09081115546228624
53,0.6407772203459982
27,0.41905324696671
37,0.7870907263917758
51,0.37121410810246924
36,0.908243912128055
93,0.008530950405426396
49,0.7787120456451952
71,0.3901068971051006
36,0.21784713588581706
91,0.7495108646835996
69,0.1447384679555891
17,0.8996375691930765
30,0.2506899276075354
19,0.9957147724263722
1,0.40122443769985394
52,0.9157576659876404
3,0.08828389091012212
41,0.5436442439918034
85,0.04974484692689063
59,0.10340729981990915
93,0.5945035560907684
4,0.38094577025240806
66,0.2482335256093543
37,0.34399869029011154
98,0.4847428495256587
9,0.35062839965725334
31,0.9395898700971141
50,0.430302100973742
70,0.28938013044706457
41,0.5137723057120333
10,0.05890219179144329
60,0.39212453902425504
62,0.7382248075305186
80,0.6260989131360648
91,0.5538162189135307
62,0.8707473532782602
89,0.5910294811801243
72,0.5487158590666138
13,0.16132542494593294
1,0.9971306531982346
77,0.17617663135941797
83,0.02727914437230794
28,0.6674959015106706
51,0.12861625538123667
75,0.8080258399540124
13,0.9477840755420237
90,1.0
88,0.021902918979649466
42,0.2620304914755207
17,0.22754737546330805
71,0.09838723762941826
93,0.38273310340997113
32,0.03404856571236747
99,0.7140405039534906
16,0.4588821675271004
9,0.6771540839595702
74,0.4054865846541429
50,0.235076483089127
15,0.32991361472539216
84,0.6951061644943295
56,0.069219371079412
4,0.23960537934523896
63,0.2100580290303734
56,0.28963023485456985
3,0.34650832394711784
8,0.2574524658517823
64,0.30093616357559194
10,0.7601242720476928
42,0.13947208132258992
72,0.5240607202875027
13,1.0
79,0.0
40,0.6333892720763968
79,0.16065777458855635
41,0.8461288858629112
53,0.17569222206204527
59,0.9216983691557347
57,0.48069839058885644
4,0.06846622978331507
53,0.4699266660754995
18,0.5028068665928759
28,0.5224993625374316
48,0.8545766466986663
51,0.3505467688369929
94,0.4995417603604906
79,0.4945395761422092
21,0.9156910938339163
81,0.9218071509488965
8,0.08378815366614445
91,0.06703801806060095
45,0.5991199275137454
67,0.07245336911750866
48,0.2639990035811999
53,0.3704371199559746
15,0.4668064528470637
26,0.35160484109466017
56,0.9176814326965765
87,0.0
55,0.0935235521392257
36,0.870494887010167
1,0.45293488536381776
81,0.6736737422659341
54,0.013698414838366313
95,0.12546489026723295
79,0.7975573938385502
1,0.3429864402966778
35,0.5904197288571368
32,0.7238491762227004
41,0.7184753677384889
38,0.7711444369075715
76,0.0
83,0.9006272453415743
19,0.37490167680004083
14,0.5398181401007601
62,0.47155896340989867
19,0.4203492761493447
77,0.698819592328207
52,0.23600540816211646
98,0.6151422501511893
48,0.7001614313925395
87,0.20686882492271463
65,0.7593262360158732
76,0.8531678305562848
88,0.4200487078151963
4,0.17111323269862166
62,0.6689368495209113
69,0.951019325905688
74,0.2427462435853397
85,0.7550602683784574
19,0.043833341470209786
6,0.18749312546749186
64,0.0
16,0.16757597812720904
56,0.4768306858256116
80,0.8017472697885377
34,0.07882617153056926
63,0.6065157717238336
26,0.8615833782586622
97,0.9347776813434933
22,0.0
87,0.7845179778692056
14,0.3637643060889154
47,0.10148846797320488
85,0.8623764819748534
69,0.2291407105184733
40,0.9136611312302989
9,0.030678531174473167
5,0.07726787822818804
41,1.0
86,0.9757906585653585
62,0.34727323230736407
45,1.0
85,0.46527664925252754
55,0.025957007736457594
40,0.7686856045287166
47,0.6983362474257522
74,0.9822719830362383
70,0.37895654985126404
79,1.0
98,0.4163782736447512
74,0.6922831781505684
58,0.018219256826558117
95,0.2930695486393561
27,0.15613887685236272
87,0.5069656865565737
15,0.4462527488835062
54,0.15027438782280833
39,0.6906822966691415
63,0.7360550557428471
32,0.2543556967374794
86,0.9604784556945146
56,0.6930496398557918
33,1.0
69,0.9393857142092014
93,0.3473900487082363
87,0.9019500961382109
77,0.7753622929179302
69,0.6114745493270641
30,0.577054028813705
79,0.9717058467983066
31,0.3735847000280823
22,0.38030725211619365
28,0.5889887558797662
55,0.3930246543955811
18,0.5849372531796393
43,0.7083816679175222
61,0.7527770007934854
16,0.024300455709387103
95,0.06656691136052595
19,0.4893345144297079
74,0.0
19,0.46521666636974024
53,0.24541626489180524
19,0.19996524434678342
98,0.2797037567980035
79,0.05546836673959954
83,0.7370802910825475
38,0.0
64,0.8995982556605309
59,0.6763961687872901
36,0.5747892567664772
20,0.9966876134300667
1,0.024372662595476657
8,0.44913255214522696
46,0.8272267477023159
84,0.39581136967711195
54,0.13385470577076375
18,0.7541225518723907
98,0.9569822283449576
13,0.006964524383523796
87,0.7215660152598979
73,0.6533035232711836
76,0.057706730381630544
38,0.4556954643828418
79,0.6569826512739398
25,0.059003117540825545
87,0.0
43,0.8594502774438936
65,0.673005074572128
25,0.07893275110434406
37,0.40548274251791183
75,0.6885636419357273
68,0.7191160560609305
40,0.5361370511989793
14,0.20834968592212888
77,0.9581250542026856
14,0.5394019609607199
23,0.8343901426006554
84,0.38498418012470537
33,0.9564680450617785
85,0.6064138779340466
64,0.9152071088264789
16,0.4786595285840427
54,0.5907617162468602
80,0.5639907527840816
3,1.0
51,0.5642638041423093
49,0.15427861034531287
91,0.005159771036476801
37,0.8297992841892944
37,0.5435306083899408
89,0.2939544284950385
52,0.5616843842275412
22,0.31230906527663715
49,0.7642654046565881
20,0.34967137865620435
87,0.799632714017855
16,0.028647282212172054
64,0.7683286078482241
23,0.9658565067474967
61,0.05256027287712184
90,0.8541148255996797
24,0.3962095505429627
26,0.3906038577975919
31,0.880751434409799
47,0.46981018620432424
60,0.4985462560510716
60,0.6747455457817848
70,0.019185320160302943
10,0.0985924621592742
81,0.8883693314836218
9,0.7817678777789707
29,0.6037116385800865
99,0.5017320793878928
76,0.0
81,0.6635713698561305
28,0.8263428473435386
44,0.15293239963958094
36,0.41944756701648955
11,0.0
11,0.302993967571479
77,0.29089280647678617
40,0.443166372515136
1,0.05469503279123822
12,0.3731858324086814
21,0.13210864968571034
54,0.24722005042716144
46,0.5647492487916878
68,0.4401731732817248
35,0.8822430475039191
12,0.5956711116279054
33,0.7629153253150719
44,0.45537864310864595
30,0.2907906081139404
97,0.9935277526880946
45,0.3426693027117832
85,0.012235252833472932
78,0.5721019275200587
86,0.7684067521761279
97,0.7271938783453291
84,0.7827390866108516
74,0.7890548480745098
69,0.371258096731627
79,0.6820544689180342
98,0.006635901844680214
2,0.0
94,0.19544134449707395
93,0.10940679364970518
71,0.5057461196926812
34,0.6291653618221212
8,0.341770078449795
55,0.2540095727400261
42,0.08891135326306832
4,0.864655818480395
97,0.0
85,0.3904303645520062
77,0.8712106867596312
45,0.8204220886909499
46,0.13322967030243937
70,0.9378974306782492
23,0.24668321785444047
49,0.4986177442940617
10,0.2693138193143533
13,0.5560945371538897
41,0.16432185559701362
42,0.6457159760052587
27,0.8377559619882197
22,0.2876554925425526
41,0.3875260414187387
86,0.33213135265308524
96,0.8009974633410181
15,0.8279604028114926
94,0.40055540072443896
53,0.22147124419808362
67,0.9568103924636361
21,0.7203161615266831
28,0.36703886987028933
20,0.35435802300366404
9,0.42556979641427584
74,0.8033471644712122
29,0.5550395929418005
74,0.3531517990023122
38,0.9357523604288953
17,0.6144264220615331
4,0.03988485206451686
23,0.8197737351835246
65,0.30490306836383907
75,0.38269350940302305
32,0.24069502796757503
27,0.10748493256465619
13,0.7932238513515129
49,0.06057797898435879
85,0.6506838567211719
77,0.9914037302301283
5,0.49340271531505653
3,0.9681463865202236
25,0.08676893601614577
39,0.6610641341928303
33,0.6052458853173838
94,0.44653508188793145
90,0.0994836085097125
74,0.2830318419914769
19,0.6596889355881722
31,0.056125756734595744
76,0.2654873691423345
18,0.03126245971185948
7,1.0
66,0.8774478832940671
53,0.9391366050567559
53,0.453779614772964
82,0.927751029286777
43,0.7610715412938966
26,0.043683680231599076
69,0.816461273764957
91,0.12067907499327724
65,0.09758185847356282
50,0.8622123518127611
65,0.3069282088346902
87,0.7150291072762496
44,0.20111908901537479
59,0.8217651568128113
85,0.8870804170430435
93,0.15540328474663423
75,0.25352998672706417
59,0.7642393906969356
6,0.31557341670866723
38,1.0
27,0.21856987206003387
78,0.9764352436778064
20,0.867964002484691
21,0.06645468481397454
50,0.36526313855893155
63,0.7099198217577279
53,0.25758988955751727
91,0.20290357066034237
22,0.43034636104222745
29,0.3047993432095336
62,0.840118921360594
99,0.41175410770977816
12,0.002086202858473052
49,0.6236914741506864
66,0.2481600489643765
52,0.728638546371291
47,0.49969829354644557
81,0.3331484579017837
42,0.5962107293070443
82,1.0
22,0.49832538995485176
51,0.9287932732980114
61,0.6139529867995929
20,0.30357897010227775
53,0.559716912391594
23,0.574370670762162
6,0.4857480274765966
62,0.8651415134731852
16,0.2719440291474656
80,0.254385856526435
65,0.7090295535404268
12,0.839241924120116
5,0.8429281973730585
89,0.15100724365094498
91,0.16006666958360827
69,0.04140387343692653
25,0.12401534552573534
66,0.7990326377816384
91,0.867937905693121
90,0.9857974775834188
63,0.5181204208120854
52,0.22002507082348555
67,0.09331296129220212
70,0.5325548922259337
87,0.4442312331570428
85,0.7249643932565313
50,0.9962360937310921
23,0.06596861349897154
46,0.6243396741661122
29,0.0476973574196915
56,0.28831682143920334
35,0.6495995620351989
27,0.9610076415318162
18,0.0933715523739852
67,0.2383558339399492
78,0.10293273087254395
46,0.6101031897751005
7,0.6532493154422396
32,0.11266449438487525
78,0.9544068976992851
91,0.06149824243156354
17,0.9981067911778311
71,0.009447656744541844
36,0.12990668509747538
1,0.058640975620808056
99,0.7149673918384762
40,0.2784769031593417
7,0.47823836556923405
23,0.7202826728336003
45,0.5236295878790996
1,0.07493381210414152
21,0.6997472656408134
82,0.5132974049741869
22,0.11015726753557786
44,0.8123264031922236
1,0.409214616629197
36,0.1146782175809099
47,0.5441973991176837
26,0.06625500379016369
58,0.6780387996077137
18,0.7287902470824642
72,0.20298625826639682
93,0.0
51,0.9224299884142356
2,0.7962623050964394
71,0.616010786177411
76,0.5639299327059123
13,0.4122862371681132
98,0.6363924742749575
8,0.783026068021782
94,0.27029532429805225
9,0.2443514124023375
67,1.0
11,0.9068010314262411
67,0.31792029903361163
40,0.06524644886636866
80,0.35282896804312724
60,0.7893130481103449
56,0.22057862007390783
73,0.4285199149873494
10,0.35328987085935804
68,0.4603048255351425
33,0.3826542938898606
9,0.2706081733937812
89,0.9511945710024278
97,0.6463370472209948
4,0.44741794616586894
42,0.9150080449336604
78,0.8305699013201769
26,0.14527552845137037
68,0.1968159402907148
15,0.32484741063249545
31,0.9911486819075465
98,0.9364932103009255
93,0.7741235979428991
10,0.1872112656215097
90,0.9879797406261923
9,0.5371689412107444
32,0.08505828807004712
2,0.8464749876147011
22,0.49655919857631037
8,0.7080983938579496
37,0.9165561227463654
65,0.1544205550417206
7,0.0
45,0.049195289143105114
38,0.6948758219796157
80,0.2935074187120358
54,0.8160184834079974
22,0.46759987912448475
28,0.5694702296034826
14,0.2888568836144474
77,0.9946784459554905
95,0.08206838142324457
30,0.5638212290440074
31,0.4027346268386026
22,1.0
73,0.8418086478119329
89,0.30105895875713673
1,0.88748599448145
44,0.3405174337881831
36,0.16561943443720606
47,0.8477705668386529
19,0.6519995992477536
60,0.9389506755982309
9,0.8946840417145199
54,0.9659523526093873
73,0.7582336537793903
67,0.5797121184222116
70,0.7885296906584439
7,0.7230272376734735
73,0.415351991467237
67,0.9387093643532837
71,0.4575800284792252
80,0.1387830664419185
46,0.7423588631800465
72,0.7925912098051016
91,0.00012260246451123447
34,0.32028991513009486
65,0.7110446961737453
94,0.05343436167059712
11,0.25159807980082416
13,0.32211754039519425
81,0.25297781203778846
83,0.6095550119757991
3,0.76245965145206
75,0.3217925695459233
48,0.9293683977895983
19,0.3029510075852938
82,0.9891442250617689
98,0.21527175967232426
6,0.2830088791530396
50,0.2517724945873946
12,0.985442378159118
5,0.04031268163253765
60,0.28410320954327806
50,0.5599801167890767
32,1.0
58,0.12006542362836936
20,0.7248598718519722
28,0.12454997831480563
89,0.3848225623468128
38,0.6394569938354193
42,0.0610377469687341
74,0.0320158707232755
12,0.9237438830511959
81,0.4313887389913107
13,0.3642466654949533
6,0.9399172418655314
80,0.0
64,0.8857761042326466
29,0.3675711868791276
67,0.08965540495844726
54,0.3913162428367575
38,0.8553129618519786
42,0.48314854185384914
20,0.8425206860633611
93,1.0
3,0.7927918554087579
48,0.6819137932043865
34,0.33600349111395034
27,0.8954003152848502
89,0.8626966878514531
88,0.4986988324890017
43,0.14045508441646914
85,0.4687636359696754
45,0.9771135736590584
77,0.2858421594216205
59,0.7502166361447608
15,0.3078893782036022
37,0.8424741378306355
7,0.0
96,0.9303223615844552
35,0.7439991511106943
62,0.16831493485099946
71,0.7170361988290893
21,0.7498481062813633
33,0.9679100319102859
78,0.470702002310486
73,0.8885201480459024
6,0.32239383412985523
29,0.12765354329451983
32,0.6896684990255615
9,0.848946994453385
29,0.415890052894372
84,0.5916207964109093
69,0.011802055164289782
64,0.20545551398541828
90,0.4011721404512898
46,0.07958618986767685
48,0.3159537159592306
32,0.5501768992326791
33,0.2012286414280171
33,0.301029505838727
26,0.32088493772920235
3,0.6755122041030933
54,0.8526225577807269
90,0.03901159523911202
2,0.557033592286999
12,0.391114067920145
54,0.8692403443512012
24,1.0
60,0.5615862610280681
29,0.54878681821531
99,0.08219763215630382
67,0.23847151044591308
36,0.574565662576771
13,0.9455899183892351
17,0.7098091921950168
67,0.6956626237664173
1,0.7161638603937259
67,0.8949518873748583
29,0.126707525406221
23,0.5653425380025314
57,0.75483467101674
21,0.6249971489127206
